id,result
0x6e40b80a4f7231f1d13fb86e0667837bf2b6df0a59bb4b29985c341f91552dab,true
0x57eb50cfedfb1a604e4df32a9ca21d5e1094d3467d21d3ad3ffe8c69698004de,true
0x505f7d2f8d4a94103b5d07b2fd6af3456b90c19cb678d17ddf8254fa51ed3276,false
0x0e690307dc16f215602602ec90eab20fe6348dfb516e44d57a124193950a0d07,false
0xf5482dec0cca05f442e23158a67c89c79d0827e617169dd4033a4868bc3dcc61,false
0x8203b4e0b3c05b57db76c050b9441275cac303480361c686fbe0b0b91be5deed,true
0xbdac7213eafd6f77824ea7df92bad35a47ed44ac6c31e4e8473c6479f8892d10,false
0x2adf84c358c0176cbc0db21f080e7755277a62090b88f3cbbf1d675c6d6fc958,false
0xf5aaeee861c60690972decc02e3b1c8b160b384fc3e6b1d342c94d04e04ad4db,false
0xb7c369231f62e9453351de149d64062620c92ca41075977869e530eb44f14826,false
0xbf52b77bf1ef208a79e9dc6b0462c32047858f370747a38184aca7e200245854,true
0x829958cebdc38599f2b34e57abc494e8adf8a3e13af54075cc494b42497bc7fd,false
0xc17d8cf3301c2bab52e431c2769e4a1bf1b75774b933e9d9048c416b9a4b9779,true
0x0e5e4983f9000826015c429886854ff2150ed3ca84c09e913c447475820415d6,true
0x6be4ad21e8ce04eed929f9d723a98255ffe7bcb967c0c559383331d37c3ffe9a,false
0xfe97160547bc51404734ac7782cbd3f6b2466525cfd8fad8127ad64c953cceb9,true
0x0d5937b61755439edee3e4cb789d848992a893b647a95fb5419cf975db6b3f20,true
0x80e2ffe42821450daf0d24e32f4ba16a4e69e57851321910167cc2ab59d74df5,false
0xc00f17ae0c58b324609b1d0df1d6aa67767ea0611432436e39d54bd9369e234a,true
0xf08e8d747ad54945dce34334c90980d066ef38379ff9e48238dbb0b3f8138cdc,true
0x2739fca36c442a9d46dcaf5c8cf19f72fc5d485a97d58ba3eac0ce942ed57bce,false
0xb7aa134c201597fd6341b54e7e7c3da2add79aea1a0a133b7a50758b815edecc,false
0x57e05666f8bec1949a43a57c2b34997383e6c0b7589d8026e009b45053571c3f,true
0xd27d00c2aaa057f435ae027f7c2065276f1ba710a73fdfcf1da4bf97c2228f0e,false
0xcf294aa9c06a608d00de81f0eeea55f34e12e0b71c2ab9dab9c6b01beb129c5e,true
0x4b77008610ac25a07db1085cdcc761d26a7e24003a46f569cd753d85f22909e4,false
0x65d578f9fc364a326c0e32c74132b58a9b081ccad4c1ba803587981240e1e45c,true
0xcfc0fceb057b6c4e61fd9efe114368da32f2c8f1ba2c3a292096ea55d16b7730,true
0xcaddcedd7d2ea28bde744ddf7142dbc738211b33c401d71bc89f5bb1cd7a9a2e,false
0x305fbb0275cc04c4d934f494ed5e2cbbee593338722b79a409d3b74d51e73b76,false
0xe1179f1335e31a800d3a625feed2d3e713b09e0e95cd0353c7f5394cb9c77be0,true
0xe6c00d585dbfcf9e0746deebe8b613e8fac9e6a40f78e44f9aa9c7b63db7c798,true
0xe25f03590de1db4f2b170276b77377733a090772802208b81d55340511882013,true
0x729b9682531554a9242feb26ef05a6b198cf408c448948319eb5bb8e756ede5b,false
0xec0fc501ba919b9e5360a8a83acf1c7bde73b45b1c185d5edd13da49f8d93ecf,false
0x345989b321c671b0b3a1cb897cf2b2ac753bfb6d1dd4130b0c9f33a08a34551b,false
0x6614ba67552dd71d9bcaa7e712a731255e9a08e16ec6ad0b414f1b4d7e7bb473,false
0xd025f3cb30a4b767306ee1c2d38d1f0365f808125272612076f292bb4c1c8ed8,true
0xc510ca926ecf430a221edbf886fa63e6c64344dedd81b0109de8e02200c36a08,false
0x8d6930f11f2e65a30e4974f2b3c259ea2f985721856fc0eb42dc0ca8456f9331,true
0xbfef0b47b7559789325245d51f5012f251e74f4fcda914441e618f18f8291baa,true
0xa9c0bb3262a048769d4b90a918c8c43e29532f6f1d95a5d3efeade9a15a3d4bb,false
0x9f1526f9c19e18ef9e4fee02dfc323f27b2e3e47308cd17bf0f2978925010393,false
0xe74fc724cb9fdb13a0131e90fa4f776a15a8993ad06f2d8ffb905fe2c5004436,false
0x0d0ec1926df17eab1ace5393979526dfbb06b304579aff8ec0032e1540a67244,true
0x610f6e9791645b0b0799bc6d82f6da50f58f9a2af6c7e8e95a3d88528b591ca9,false
0xec81f50b5d352646f4c2c6cf0cf6a8d2a5e49c8caa7ee7364297a0f36bf0b27d,true
0x3ed52a5e5aa9fd9ff986cc304ace6159b48b2c64071e9c4148d3b6723d14fef0,false
0x3c208be124a8f74c76226253436e427e326f39b7784ed9fe2b3636db9bfedeca,true
0x192954966c72b55879b191d93c3b0f7a6735431db7757ba43747711c8d954bd2,false
0x35218414a66d68f7d691fc2842cc0ea75be811a62dbe7c69e81ad4319446ecec,false
0x8fd815ad16bfaa04b02f3e6507a832da179a6e7ce5d40117b9e4cc0b4ca2ebb2,true
0x9ca4a5fb7dcac4a5ac1cb6a0201402fea8d04629e0f39dbd3b09480fe6da2025,true
0x42583669d316afccf43aab9c23f3e46509e17a2bd6dd9315a308541a18b129d4,false
0x464774fd3c5aba75f4f2d426e9fab673e04f629cffd3a25979869af25dddffa7,false
0xbfd9eefa45acfb22e12f36c63d13bfd8595ac3d82e0fe9185c18dee820087c04,false
0xda933909a28a3113df2b76aa7b8f9e2ab4541a2df3656b911675edaa94a8c41e,true
0xac409d5628a81a7640580aa762ddd68747aba82645aea02b870cdda4c8b9cf72,false
0x725d0c4bb72d5579d90ea57df408d6b105d75f0726b3a1770d65cfb2135fcd66,false
0x9a7af84f305090fb0e220a967e40f6ec4a448bd1e5801200e55b3656e696fcd8,true
0xea4c9d0cc4b3f5c73ed23e682ee7be2e747ee7b9ebefe978c2d960cdeff8b791,true
0x70b70a18ed18e04c3d358198ed8d84f37cc3b2c0fcde21a20b597978e2870b55,false
0xbfbad0d52c2aed685b97aca6abce99a94d10aea837634ba08a8dfad4c57d2a1c,true
0x437b87cefb76c3419bb984bf6c989a7d8797101ae1e62478ee8391b2d45fa4cd,true
0x0dd793ddbc297e3f68a74c6a19a1ceedc95548e0c9991a60b1d7cc71e8194a43,true
0xd79607a9bcacc5219a78d5a34d29db2635a2018bdb07cb0910bab29a21e70759,true
0xb8a96efdb0331d3ac0e6b4ba95e54d43d0323fe144910f5d3923d01c995a2535,true
0xe8599e3346bd9cea7d7a82550b9f216418410ae98dd1e55614590d22daa75c4c,false
0x1ac6474032bd1d5267bdda53442f1538f9d6a2d414f8c2aaaadfe1f8c1d37bb0,false
0x19736108de1e44abfb5cd77fa2873242715a887a0d7c65f8461488d7144d1f8d,false
0x84970c9104eb77bdfb61081cd3601ae027aa30db1e5bc9357010cd1f743b72cc,true
0x2060505015c377ab649ad7ec0a6f834bf6c7c44037e75f98850b258113aa9390,false
0x9815224e33f5909e9a11a93e50671ba354844d55bf2b1b957f58a14273b88e16,true
0xd7ee64ba4fd17cac1518dd5f47e74a90bc1d018adc7ff3b90b91bb1e39e00770,false
0x6ab65acf2886cbc84dbe109893416f97201ed25e5c896113c31f2a4f5676015c,false
0x39fe3a2edfbd8d9ee2761e9bd28448490be9625ab8ec4a69352bde329ff4b163,false
0x26f48e0157ddfe86639d6c125d7c1f7250e22a61b4f660532dab0870f6241f86,false
0x72a0d8e40b271da749734b5ea0e442d78c09d1c7199a19bd3ddc8c80bce26887,false
0x84571abfb6e5068da7ddcc8f32c6f9fb9112193638e441fd83f5bdb938094101,true
0xe7eb0143ed5f9bfe960b8ca92f36b0260d5fa7ba1b9d99baa11d3d200e198cb6,false
0x58101269c03ae2a2a8c4efc74414ae58eb1864bb345d04d1a512a36c6ed58a0d,false
0x8d3ef61e450dcbec969d3157465dc03836a2ac5bfa21a8c15647d70a6c46e62d,true
0xe1ebe7896b99ebf5a75a07841d0dc564f2a88442ef54a3e4903a92fdd91c4f27,false
0x466926f39b9d252331135bd9e2bf0b679bee94d29ce4630d16bf7599fd8fcb6b,true
0x35cf30dba6cfb6075d4d1bf5ece3ab2b890cff253658caef2ca6dd56cafb91f0,true
0xa64132d622cd52c9230e819cfd10bf53ca83b5c7eab1294813e83a1f7c31abb1,false
0x408078d16d713ccc01aab354976406efdf0fb8470aeec52ef1851ed366aebf71,true
0xc10f715e8f7322b7755f417c00785f3598ad9f9d61d5a7a88cd40c1a4ba3060a,false
0xc6f0c55679adb04ea3f7d5c89d420b3280b1469fac1319b9473b43af7c03a8be,true
0xde6f3160cb8ccbaab605427a007b695be81164fb0906f46fa7bd00aff31de0c5,true
0x1903314408a274bb796bc787bf05dd8fadb35ccf258f71f28f44bc5b4ed65c2e,false
0x949d8884f2661943e62036c1aa605169897cb221eaa1deb1a10c23dc95e43c26,true
0xf7e929ebd035da696e8d3bf3cef2bdd3d6df198ce9edd112321b664d093c86b3,false
0x9774958500449f2355dd5ad2fab4b21274dcb46064c487bcbd527e7c243c5c45,false
0x877b2057563e5aca6090c58953c1fc8d28bc71b3ac4d834bed73c5a2113821cb,false
0x054b0debbc3e56dce35380d72000cc43bdb8412586b29aa745dfdab46db452fe,true
0x47fa6481cde78bba6c1bbb66e3778d4e4247c2d22f61aa6eb90b0578b3b37a21,true
0x74df4f273686418f436c3646c4ce957d73cdefcdbf1a33dd9a156d32ecb07cef,false
0xb346d5f38e8a58c94424b25b0275f491d89dd6dbaa803518986facf1bf2dc441,true
0x7d64a96abde63fd7530fd5627563b79227caa3442b54c714095b888f4e1db202,true
0x726c467710f79835526b3b9673802e036e5470e6987e50b57c3eeab1f07a9138,false
0xe96b3104677748721ec1a137d3d15bf4f4f0a918722a1f90701a2662658fd258,false
0x2dec29518d6d86a8fb6e8f30ff4e059f5fd05b1b60ea93d780e534a4e505abba,false
0xeecd8d3c8bc0d845b2ca0d1954640c28da3195b45b43caa3f01e89c7757f992b,false
0xbc823b03a3db5bd088a53c84faa01c146ddf31782761f92a9a3d2b7cac22e7aa,true
0xb2d141cfaabb042a5f1c38afca8ec7a00ef64b1d43d17b07b865449c90eccf8a,false
0x701b93281bb6af9e617c8896b51336ed93235747754508876049ae6fc0dec111,true
0x890344934ec2dad8a6fa68c7382948c4b58bd1558a8aa9c037769cf19ed64371,true
0x0c6bd036779867743d15447fd9e0e62f670999f089d2b8bb95ebc21c3de76d82,true
0x94ba25795be16d4964ec85a2594422f9fc329ce53f21597e6ab4b253cb8170db,false
0xb94171722e15e616e5e3754f83690fdc31d10af5bf266b6c6740e1629c556bec,false
0x7d315d0ab9cc9eaba3a073fe19f4bb1ce757a13b75243faeff8c21eff000ac39,false
0x837065ed115756e192462d0237e491b49cbc30ec6ba4d13625e325ab489b0e5d,false
0x280fcc5661b324f838ebe46c2c5eb9c041686024b8456a384dd38cd180f87678,true
0x8e2b7e305ed41252abaff4554697b122a017259f335a121827fca0808b38d263,true
0xeadacb64a2d7c902d6c6f4e007a6219f7032631e5e84b9fb6bb55fe99793d8ed,true
0x65e15b2d9ba886e3165b72ac1173e489ba52cbc3eefcbf0db1120c19cd237ef7,true
0xa7d6d10c07fbbc99954ea1583e13cd557164f0a1b875f7cc30fa652753145cd6,false
0x8ee773865902560c15da2a18ce74d2009faa17480a145a94e02d26d5a8b696ad,true
0x8b5d67a9ab4b7483bbf3a95c2e06694c6d9a205ae3ac41c95d52788d5a0df2f1,true
0x284cc2eeb6c44ba8023e4b56f485011e1c2d60785877b22c593c8488020f8011,false
0x29e2a3b3ba04d4cbc553accae1b123c805c0be84027909da269e00fefabc73ee,true
0x3e518640585463b2982112c67f761868b10ac99f025758d2f0d9f23653ff9f59,false
0xbb0ed8ed1f676cd935f2a278cb086678d04f48bbd01b0b3b74eba6198ebff612,false
0x33317710390a890307c1ffd74660f46e54c7c70222c409b1baa7cd444873f853,true
0xb311617fbbb0f788898662ef6b50e6a581e983d57941138429d2da1b425e396c,true
0xc55b27dd07228d6f71bb41277231ced341139966e0e28db8fff65e66ec10d9c3,false
0x1e6c02d0fcef9a5f4fc1d7db9d56271ac97c7e779802d5e2d2e1128db598d990,true
0x1cd6282c501b948019b4f1fdc935b2175dfbb499791578bd626a1575d93154db,false
0x4aefff56fb81c442e82b92950db0b065e412dfd6737da731f5b1c5c1637fb698,false
0xea5290539a4796143d2695bd4dfcdf4dc250422fb5e757207d80d5d6edef12ab,false
0x7e0a557477854d1efb7e5089cf6c7a7c258c1f5f0db91bb3641dc4f6d48e2649,true
0xfa27a1a8d453967718be95b1e0db73b90cc002da95bda9ddbb9fac172885b283,false
0x636a6b64b90f26446ff3620eeb14be79dd426397e9a8a67deb1ec4ca34079b1e,false
0xff87b32d31b6d9c801381c4cfc19662d5018b43c5fa3715820cf44b7b319eee3,true
0xd4697d6ff9939d96458be9fe5c2513e6c06520ca259896f21c54fe9970033866,true
0x691ba7cdff4a84ebd42104edf0aa49d764563537d8dce830655c4f6408456731,true
0xded484afd87436f9831159c75674f40ec9faae3f9cc36fb92836aa7bdaa9c7db,false
0x00ee01e8a3309e8d1e603d867454fc192ad0c81395b35cffbf15a310d6e3ce4e,false
0x58d0f11d79eb7ad20945b75425bc84e599d26cdf00dc60cc65a997f4e068c2b9,true
0x41e1ffd7100ee8b273583a24731690c899294bb9ff856c287c7b70b0bbf44314,true
0x4416f4a4cecff957312bb0ea35b06958953b8e91dfa45ebfe994b6a12e2db0a8,true
0x0ebc381249839a3353df4075958034723662ebb211928088331d5d2ae46a60be,true
0xbdf424ddcb5e7db0d98a808fbb70bef9dc99a80330c3041e8d150f6badf0eb0d,true
0x94719d6352e74ccd81706ae73c3af10f5e8013f84fb3f9b43804d4d568c0df64,false
0xe5685207d07d2d5a13a1639cb80ef5ac78d9b5298edb5de1ee4ff644654086bd,true
0x899f5b03f10ddf13f79de109b2f3b008516e7e4f61995f18e5dc76677697c351,true
0x842a33e2a42eef0f0d112758652de07ca8a4c4e665a626c12ee3baa081ff4ae3,false
0x2f55a5d27e2d5e13e6f2c86aad11595bd9f6bb1963adf39b696c3d11a7188a1b,true
0xd82e7910939ec9b160717a552d752d32af19dcf541b7140fa1a7ed42a2ebf5a9,false
0xc5e9b53eff0dc6b6c1d6a8fc3e54e771b0324660ec5f4ba16b3047567868de8f,true
0x8ecf049d66d3b083282a671ac44ef94698c6b556bd28abe0d220697299db360a,false
0x6db7473fe8200ea9cbf059e6113fd1a501b6f4cfc564a39ab0be0fb1b6a685af,false
0x682598fd8fe4bda2f820d6a724bb1bdcfa76e519af7011e7d44a8c0538122da3,true
0xff0f1fb4a2fd84a1c76a3e31c1cfc6f4e1ad70cd075de9cb62ecfe6d1f4e9779,true
0x84b4c1d615eb6dda3b5f8e2aae0b251525a8a13f25c610199b9c8f488a900cdf,true
0x4fe3ca4aef81c6b4c7a75d008abf61d9b45fafd2d290ff1ecffffbb921cd7764,false
0xd52c9509f33357a0dd61f9c0d5833f7a19289dbaa020e208345d66b69c408a77,true
0xed1a477933dd4a9e8e61415f5351ac23aeffef74a49362d76e83f2ac4ae13411,false
0xfa1bb7f7df257237f261d25e43508faa3c47b51abf828b6fd7347e27698a8b7f,false
0xd0ad896e34776393308bff6b59732f2170610c9e418aeaea48e204e3f18a0932,false
0xd6056c22343af1e3a2271eac71f0fef660e339c16252c4e7f8c5b18a1af179fa,true
0x02e406c6dd389dbfa3359c5ba05e718f2c49b186e75c15747e4184b159117dcc,true
0xe92693770761514d613e3017c5f5d033e12081dfb72764ba510f06af4d24d6f7,false
0x46b74bdd3a482e0d0399b2711b8845ad7da159c3ecee7b814db97877d7ba7eb9,false
0xdfa6178ee790ef72aa5aa65603c50c55ca782f7b36ff8653f034da551f178f20,true
0x24ed4597f83cb4a8a270a933cb61a128a57dd3eb2a32204be99560ecd25c667c,false
0x73d4febed4b954afe60f6c3baf279371f997270aca26212fbcb2a8f3ce45ad39,true
0x0750e9181e56a1b70d9423ad31c30510cc9f77e1cbf87ef2567063e2cbc0e4a9,true
0xfe1d32db5267cff7440dcda6d8ac2787f2e261ec88b236fcf7ed0c890af4669f,true
0x9c67bf043bef2ebfd986edaa3b366f91c0a38621bb743fb8f4b9af6f665cdb7d,true
0x7a81c8675da205e2b2965fd78b33540c1b5444e28ac0cd7e092b3ccc6acad553,true
0xa50797a3651f257fa9df99219c783ad0eff32f2579a58b9a5862769f2344bc5e,true
0xf3e6b75df05b716d08e84265cfb72ceb374faedfe8f87107add750acf6b66a18,true
0x8fd8d8305418f617cb695dd9dcfb630fd2cd657b902c74938059486ce2c78772,true
0x5c8a81cab7c72955c9894fbfea79f451c8c2378cfae9b8864c06fa23e39abde1,true
0x9eea70634c31fb2f964d6bb6ff84d1266d2bcc96cf9d56114907bd2d37f19003,true
0xdacbb9aebd5010dd69bfd8cf2bfa61f6a987b968ab814fa5ab6aa59a64fe27cf,false
0x704c7b7fcbaee24115ce61ee63f0344022561de4c898a30beb814d0442bc2291,true
0xe7502fb92270b4c78d8d2e617de838cc68f125dbdd0737253e37d284f7e59e1a,false
0xe82396fd6dd9bf97002cb51b0e9173eae43f74748d84812cfee12a1e7830293b,false
0x6c22ed3c0c76ef72f822e847cfc5d2d37f3d48fae45e98458488d91d6dd424f7,false
0xb6f3d865ee3f7f3391cc27df071dddfe4dee5d60ca98f5cabf0d938d443dd727,true
0xf8e4c3c3101360d88d536e23a643836178e9c2500c0b8c75717ef58cd0a34d8d,false
0x21b127bc6280a157231d599c682253ab24cb1d54778ecb0e6f34d1be56d4252a,true
0xebd4666715d432f0e5bde321c0ac8f55a90361f63d13d9faba77adefe0817a30,false
0x2b50c02bff59fd53a8dc39ea87f1e9b7a56cc1886a5a97508442bfaebb668a4f,false
0x796c70d9721bc714921860428f5dfd1ca4eb678ce53b81bee7e402c57ffa80e0,true
0xc0df98f15e2a56743ab945e29aa40899b4846a91e5f8fe25e089b867c9cbe4f6,false
0xf4f272593c3455f6d0960666262d7a362ddd5cc8ab9a37fc6bbdc9f1ae18216b,false
0xa9ac49234b48f2f7673ccf65f9e0cc920dbbaf52beb5f6f22c6d0b3eca2d388f,false
0xd1d50cd27ea5b4fb0433d590ae7842fef6a81564d1e02085ba9e0e602b897668,false
0xe065adc97812806dbf3bfc8576f17b5cd3517c1b9c4aec782c57c5dfbac7dbf6,true
0x5a1b1a9a2358f7a9dfb2716849c544f57af3ccd37e039dac121247b06f3f58df,true
0xfd9913520f66c4cb478c68692ed34d8ef5b72693783fa59f7af2c97b1e3ff2fa,false
0xf582b2292958cefa52681b4efcda080f03f3a814c8971a185c6287dfb8cb4b62,false
0xd43f798bd6ee658bb2f9c51fb40d074609285cb0bcdfc143d78292eeb6e31f13,true
0xbdf61882941305f3bcb5f9e82886972f9478a0ad4b8f082796997626501dd940,true
0x69f8578e29996bf58880a20ace30fc32c11cf71033c39c4dfb49788d2c395343,true
0x0982f87d0345b4ef6f506246d21086b0f2dc33840f4b9cefdebb5bb7c53e3433,true
0xde8d2a121fcd4865723334fa33ac7e4b9228e2fc7267b9e4e88f78ad014943ac,true
0xc55af891bcd501c959a4e75cf0e5a87139ab5792027be4ebd9d6aaf87b34e625,true
0xf08408283d0013ccd968ff175658ce1423b563c3ce19e77226145046e64934b1,true
0x094f5451c911e92f003553f0eaf04aaf28984b6b665d8838f112c53bf46aa318,false
0xde40471a945d1bd714235656738ba062b5a90dae3ce930c1c64042f63081cfd3,false
0x06fda7b136d8efbe9be1983aaac72e7fce22f84f1e08d26323a996bdaccb530b,false
0x644514ef7c0212285b4bc80091bd5e40bc2336ec469ea65fb6e41bf57bd77410,false
0x717ed44fba1b60a917167d5bfe0aa8e79bd59ae18a8ac8e71b0ab89582f83ee0,false
0x035ad270351a970474a172a1c553878143ccab566331e337d87422a5a4e32985,true
0x551fb7644f9bdb3d2df242f82d7f0fb651dc4db768edb256fbf6316be6b5cef3,true
0x904c17895cbedd005acb6b6349b2ab9ae11eb53fb2f0a24927087b2a68c31c61,false
0x6979ed5ecc3082a53d2fb29ba4f8756eabeeddbf5d4549416d5bc9939e8236e9,true
0x860cc2fdaf346f280eada52bb5257f3a6bae716239e8b866dc8a9e274608a796,true
0xee69a81e7693417c7e5391176ee390c2ffbc7acdfc58b4e458267b8f01888f60,false
0xdfc9fa3f381f89d1f857cf83750ebc075c3978686770f30a395d68e3e7dbbb89,true
0xe871b32842bb2ab35f060086037ad1f8ff86ae599db1b5f10ebb78a25b4be3f5,false
0x0252d7e20afb0363ed73f6a9e368da4263116b77fe90e4086134f12562c1cc32,true
0xdc2ab436c72525804ee716319d9ad1906c4714acd946186e181dba72dd9ed3a3,false
0xfdf790cfca1f1a61f311a26bbadde64a605dfbf08f22f79e08b83a0000608a70,false
0x8b3cbab61f78b018d3e0ce8424e9b446de5bdd2efad2e55d3c8e415a8432cbb9,true
0xebe506894b0affcfa827da6ec330394525e8c8959fffe0ae8b765f6422fdd1f1,false
0x130fe38ff7c82303a7ec1dee2bf5d667377300a509b3f724f033227abaa7b8b6,false
0x624b6215c5634fba2bbdf606eed689c05cb6d2089850843d7e5945088909a590,false
0x0ce491c8b80cee601ededf59a174218f707da2edf3e8d8bcb05d2dfa063822b7,true
0x8e2ff809698d44da0efbc1a9d02b091f83a09d3e12c370484e3309a1922632cb,false
0xb0465177baf14ec99bdd9d24511130aaab0be08990ec29d2b388ab3aafc8b3cc,true
0x9070fb671407a9e5ca7d231d21e546cfce38008c147a290f0c08f5d508661907,false
0xdfb5a967c846ad1451fc3ef2e483c3854ef8bf9cc2d6486bcfea709831da7aa1,false
0xee0f12f385bc9f2506da1154e8eb354b05d160e9d76d8570f1d9d1c85addb0cd,true
0x7c2076d52779591e2911d946c8717ef1bc74ab872b2a44179a36339741abd449,false
0x4d3ff066aefc7bc2922bb5ff240165f54a6ad935142cda7e3109d97faba0d94e,false
0xc3f3a72787fd37177332eecfdb6b25fe21ea2dc1c9a5d53ec176a845892ad67b,false
0xc9f89b1800f506de6f0e6db5808d25ad421929858b81e906fb94921cd710deb2,false
0x50f87ba427072673859f61a1b4f94481bd4bc2efad9e2649a13c95459d633e6c,true
0x350a5149d77cc8794d45b39fe48cfd7bba3d448e089799c27456f5b2c1e087c4,true
0x37ef1922929df1212fdc615706c5898179372ebf35fa4d1a392b200f2c532a3b,false
0xe99f12f506d7086e0d394235d6d71085d44bd4799b4d2713afa2fdfe8af45c79,false
0x8fae9392edee0bc30b104535b428d2a8e8b85bf45e40e50c7e6c98b85393fc94,false
0x9f295666d2f2998d5a2b669cfeb6dd407818b75fae22d99ed7b203ba9d84b3da,false
0x8f178b5f4fbd242dcd8819276a14ae446440eb51a0dc949c7d98bd5c1db5673c,false
0xe8f7a8e924b428df65d556b19f626fc8f6a10f2f4d2eaa6a753ae4a6e13ffdfe,true
0x5b070dc42577d780719e55b96c61ef316eb54cdc9165ee8ed1d6d5a9ed8b6186,false
0xb3f3023983572fd9ad2b95b651c6d87e311af849bf1a97906f115fd3fa512796,false
0xfd8a2d86ec46c9a03d085abc0c59ad0bcbae75418d4939ecafaa925747222df8,true
0x02af57d5008532b1bfd4550541261e8ba672a93c6b154c7ea66e5937309ecb76,true
0x373936ef1e5e58fbd7e9d14170f77ba07398bf3aa18e65489298a024155e00b2,true
0x1829ea977cc911b222d648adba9aafea6c6a45e6fc825879a5974c562e5a7678,true
0xe0db4e1cb05faf7e223920603999754ff8ebae71cbed66dd16f554766aec4f2d,true
0xd25549fbaf22d6774a88f3fd6d68bb570c45d47994c22a4aa0d54f3c43d8d982,false
0x2b746770591167c80b27884efd019ce0ec5bde0120fa996380f64f70547d22d5,true
0x7970351f21e54375c9a79ea22181d5b12e945112134b6a1f4dd51f0776044575,false
0x7ae45ef8fd0dac723f4fdf84d9e44a64f6d4fe7619f91aaab66c0217829282c8,true
0x3c37ad95c8c2947a3e43dc0c229806176142502dec8d9404953044f4e3f9e0f4,true
0x8ecf3b1190d920d3a4246f6efb93d09f72525ba2b93632b946305d24d3e1c7bd,false
0xa6013b9b77a91c8b00ab7a8556b740776ed6f31def8e394905b3e76719cf16f1,true
0x5e783cc848b9561a1184a3e764a91bbc4799508b4a911bac81eaf6bd193b0808,true
0x2471ab7e40de85d3e2b011f1db46fce98ed9dd65b0cc82983203cbbd44fdee63,false
0x46db563fe9ede2c9a4d2352c049dd0da12b981f6b8dd72b91ce4f389366d92b4,true
0x005b4ca6c1104d607e08f2741e340be708923d041f79c4abd65c5142b4e86c83,true
0x8717f29d8b7cf891e91df4bf9e953e07903887d2d98fc2cd1d997f276e2ba137,false
0xef5baf789c6bcbb3952dc7845cf44e0bf072a45121968128fac11dc6eac0a368,false
0x83843172f5094cf6902f0c62e43e89400168ea8d12b3d431498019125ae7e0ab,false
0x8d8516e8f2eb02d9d58f97dd33e6eb5c95d820fa4b6c3a36c6a4a96aefa07f3e,true
0x0d041c8941158ac08db42064b4fe19d112061f3e4c8c420cbb498a034126a058,true
0x5f9c25335344d7de0e4a1e22f0e1e9880cd83a2124784df0690c2438d70abbba,false
0xc12f46f912fcdd303f31b38a3bcb5a5c3cf3513c079d76da81b0fbba14093140,false
0x0eed9154ca6a85d938e52c8dd88d53f62f811c3b4885c884dba375c008f261ff,true
0x5411f3ff1673163577be679454c2707610034c942656c131b33d4d375bbb534c,true
0xa53ed656e02cd455d81d87fee0cc108c7c9b7d00f78555a0047995c833135f1b,false
0xf2559f0933cfcff0e0ce08536b671bcd6c467e014c8f31405caf08ecf5712a9f,false
0x72d8c5b7ec7a82dd72e5d451df0529b8b437306d5638e80158e6d776c1908e4d,false
0x9f07c425836babe3afea928bd4060b04bfeb40386e1fde68083b55332d6ec880,false
0x57ab606b803bc8c153238dc51ae7c83a83418289d1c8db82487645a25bf8451d,true
0xe8a3455c98a77ba1bca89db376268c12d6f881933289fc169b81da7c184b2d79,true
0xe86881d85e90a83f146330a02381fca55254ec8aa20eeb102b9935269210a7da,true
0x6b8bad7231013dbcccff5067530488bfddbf5fa6ce6490017d040f36253e18f8,true
0xb119d6bae93d6f90d1373fc7b10e29d9cd6599e7a573c5fec715db73ae96ddf6,false
0xf23edad2481c1ac461e3f2fac0ebf63fb0074db70762a7efc49c7b777f634f4a,true
0x163e89c0fe1948aae74ec5f19396ac24b40be01da4e02785d780518f8eabb6f0,true
0x98f697588c4055c5776f6f7c6d84daa5e8e135732f2159b93f8ceecbe0982f96,true
0x4a9676d375e7ba5d53925e8571d66ca138e265984bc5aea9fba8ffb5c1188542,false
0x276d538d8b276e7153fc7786805b09f9285e965a7cff7b30ac90fe7e68a324b7,true
0xc130b4c9b4a1a3f74dd8a49f93ebd9ea87c044fb4cdf7a24a26e3219ee588039,false
0x2110d866ad27555af7a16b1de68db1b1827ac6e4edcb84eb0ae27b561f522426,true
0x0e7dae4ebf68e95f8d613346e3aba45f57cb562b7d4e25bedf48cb0b83c76ad4,false
0x7aac6e644252e3a1be477d699c987105c260a68c13686f89e54cf74d47baaed5,false
0x4ba1d9a5c18fbbdb57c3546aec25ede04367af641b96c6e3d20b73068d9929bb,false
0x56cf233729ba6aadfc195b61fc51db8b3d7ee98c4e81598b87c1f41d08bc0792,false
0x70007c848f8720a5eb4c12f8c33789b7afe7f5df3c61b05c43a58cf538f59067,false
0xd49d3991e4da5e2dd2bfb7f30158c17c4e004337d512bef60ea539512586714f,false
0xdf1a929c1070504ac012e0660da165a62ea1f523abc76e3175ed360ae6f3e04c,true
0xa39de6a473c73a68741b7e55632a0159312acf29e50edfc31b8b62ef1d9d1bd6,false
0xe8b7c962b09a8d52998f3d18cad54f4eaa0ee9adf0c8231bdc250cd19e67d787,false
0x39a1ccf1b04ef70b31b1147bdfbfd6a834b6d9af2a1caa526e231745d8615dcc,false
0x7a03448831528695469741ffaafe32ba8b18fc7d9be7993013ba1c5b792bf29b,true
0x5fe895f08d8ce8c1e955ed1199e20c37cfa7a79399cbe8afaab13cdd58112cba,false
0xec3533c4688039345cd78a56e950c6b89a0c9320d4520affd9bbcdec3a625519,false
